-3.6394715,2.5905285,-0.35238802,68,96,82.375,1035.3,1037.7,1036.2916,0,0,0,11.159999,33.48,20.025,8.228268,20.51453,12.37453
-1.5694714,4.0505285,0.47719526,61,88,79,1034.8,1036.3,1035.5126,0,0,366.11807,2.8799999,22.68,14.355,0.9605189,13.322664,9.110958
-1.9994713,4.2805285,0.37136194,68,87,79.416664,1035.1,1037.7,1036.2458,0,0,511.11154,3.6,23.039999,11.370002,1.0656,9.549612,4.888142
-0.51947135,6.790529,2.5559452,64,89,78.041664,1034.3,1037.4,1035.5294,2.6,0,19.276947,1.08,34.2,18.48,2.5132127,11.389962,5.998923
0.31052867,10.510529,5.0117784,82,97,89.541664,1019.8,1038.3,1029.4501,3.6000001,0,37.02128,5.7599998,77.03999,33.704998,2.028842,36.47735,14.429139
2.1405284,10.340529,4.181779,70,91,80.541664,1022.5,1040.2,1034.0624,1.6,0,355.91983,2.16,55.44,16.349998,2.1477854,27.706879,8.293808
-0.93947136,6.1205287,1.6238621,65,96,83.333336,1032.2,1040.2,1036.2792,0,0,518.86664,3.2399998,10.440001,5.745001,4.212154,7.2125063,5.6914525
-0.26947135,6.6605287,3.2246954,50,82,69.416664,1025.4,1032.3,1028.871,0,0,338.00015,0.35999998,32.399998,6.4649997,1.0983953,7.539638,4.220568
2.9405286,7.9205284,4.9063616,68,88,79.083336,1029.7,1033.8,1032.0416,0,0,0,7.2,27.359999,14.714999,1.0656,8.411661,4.0434475
2.1405284,10.520529,6.7726116,62,88,75.625,1031.3,1034.6,1033.2208,0.2,0,178.60419,16.199999,53.28,30.149994,5.651197,25.047268,12.96048
6.4205284,12.120529,8.943444,47,90,75.5,1027.3,1038.8,1033.9166,0.8000001,0,34.468082,25.919998,66.24,41.489998,9.266738,32.209072,19.020243
12.120529,15.370529,13.345113,68,83,77.416664,1017.8,1026.9,1022.9709,0,0,176.17021,47.16,64.799995,57.690002,23.4432,32.65438,28.112879
3.8805285,11.530529,5.5330276,69,86,75.916664,1019,1030.7,1025.7125,0.90000004,0,280.07077,28.8,49.32,40.274998,11.775965,27.256247,20.396524
2.6905286,12.150529,6.3109455,29,79,50.458332,1023.5,1030.8,1027.1708,0,0,0,29.88,46.44,37.875,2.8692157,24.560865,13.64746
3.5405285,12.250529,7.8784447,33,72,46.416668,1014.5,1024.4,1018.625,0,0,469.89218,27.359999,47.519997,36.945,4.00487,19.98,10.699589
5.4605284,10.660529,8.093862,59,88,71.25,1015,1021.6,1017.84576,1.7,0,227.23404,23.039999,56.519997,40.844997,5.8668513,26.452862,16.854109
4.2605286,13.200529,8.371778,48,82,62.166668,1007.2,1020.4,1012.4875,0,0,61.220993,20.519999,42.48,32.789997,5.6637416,16.413353,10.729076
5.3205285,12.610529,8.355112,44,96,69.25,1004.4,1008.4,1006.55,11.2,0,0,6.8399997,42.12,29.745,4.5833187,15.266371,9.395059
0.26052865,5.9205284,4.105945,77,89,84.208336,1008.6,1020.3,1014.42084,1.9000001,0,58.478016,8.28,26.64,19.59,2.028842,17.274965,9.273666
-1.0194713,5.6505284,1.3938621,58,93,78.25,1013.5,1021.4,1017.52924,0,0,46.595745,6.4799995,15.4800005,11.114998,4.336678,11.15386,7.9018064
-1.1194713,5.5505285,2.3771951,69,94,81.625,1009.6,1013.8,1011.54156,3,0,0,2.52,24.48,11.189999,0.5328,11.380612,6.943704
1.2105286,3.8805285,2.3617785,72,93,86.375,1010.3,1012.2,1011.4666,2,1.33,19.658157,2.8799999,19.8,11.5650015,1.0656,12.723215,8.244167
0.40052867,5.9405284,2.2726119,62,95,83.541664,1007.3,1011.8,1009.18756,0,0,417.88013,4.68,26.28,12.719998,0.5328,20.469507,7.7278156
-1.3594713,4.4705286,1.0217787,67,95,87.291664,1007.9,1018,1012.1375,0,0,316.41666,1.4399999,19.08,9.81,1.7057923,7.947476,5.419335
0.020528657,3.8505285,1.9063619,79,96,88.25,1018.4,1024.8,1021.2625,0,0,0,5.04,21.24,12.419999,2.664,11.999834,7.0750537
-0.76947135,3.3105285,1.0546954,64,96,84.625,1020.9,1025.2,1023.4209,1.3000001,0.90999997,29.361702,4.32,34.2,17.07,0.5956885,24.601286,10.591945
-0.94947135,4.0805287,1.2834452,67,96,84.666664,1025.6,1030.9,1029.2083,0,0,171.4468,6.8399997,34.2,21.51,1.4346079,19.099226,10.895707
1.3505287,4.0505285,2.7234452,71,92,85.25,1021.5,1030,1026.525,4.6,2.17,0,7.92,40.32,17.67,2.9784424,17.574326,9.075889
1.9405286,5.1505284,3.3271954,64,91,82.083336,1021.1,1024.3,1023.24164,2.2,0.90999997,105.95745,16.199999,33.839996,22.589998,7.501892,20.547369,12.4448595
1.3405286,6.5705285,3.6530282,60,94,78.333336,1006.6,1024.1,1018.125,1.5,0.28,118.46808,12.959999,45.36,26.789999,8.258399,21.208517,14.125005
1.5505286,7.3405285,4.917195,62,93,75.416664,977.9,1006.2,996.46246,3.8999999,1.05,40.49078,25.919998,62.639996,44.324997,10.685928,30.150314,23.647125
-0.41947132,5.5005283,2.7355282,59,88,77.958336,976.1,981.4,978.45,1.6000001,0.14,150.00888,37.079998,52.56,44.099995,18.920027,31.023876,24.688341
0.86052865,5.2305284,2.566779,65,92,77.875,980.6,987.3,983.02924,2.1,0.7,7.021276,20.16,50.399998,30.705004,9.770018,25.92306,16.31325
0.43052867,3.6205285,1.5371952,65,91,81.375,986.1,996.6,990.67914,1.4000001,0.97999996,103.96384,30.599998,51.839996,40.589996,12.061772,34.49031,23.227446
-0.26947135,3.0505285,1.3134452,71,95,85.125,995.1,1004.9,1001.96246,5,3.3600001,19.506386,15.84,51.12,31.230001,7.4782047,33.375572,19.726448
-0.83947134,4.4205284,1.1501119,58,93,78.041664,1000.4,1004.6,1002.3291,0,0,239.7319,4.32,24.119999,13.7699995,3.4115846,14.748554,8.834621
-1.8194714,2.5205286,-0.168638,59,83,72.208336,1004.3,1013.1,1007.8625,0,0,552.7429,9.72,30.239998,20.939999,2.1477854,18.95937,9.06833
-1.9094714,1.6905286,-0.047387976,56,72,65.833336,1010.5,1013.7,1012.13745,0,0,21.063831,20.880001,39.239998,30.284996,9.910653,25.906628,17.160894
-1.7294713,2.1705287,-0.0815547,57,72,64.666664,1013.9,1019.5,1015.7834,0,0,587.3752,26.64,51.48,40.334995,7.835059,26.621346,16.396261
-3.6894715,2.5905285,-0.90530473,47,76,61.666668,1020.3,1030.4,1025.6292,0,0,468.15778,10.08,49.68,31.815002,0.5328,21.658829,10.67731
-2.7394714,3.3205285,-0.2915548,61,89,77.708336,1028.5,1033.6,1031.0751,0,0,316.53052,2.16,42.12,18.839998,0.2664,29.24703,9.66229
-1.3294713,5.6305285,1.8121954,52,88,73.083336,1031.3,1035.7,1033.6542,0,0,313.0468,5.3999996,21.599998,15.105002,2.382754,14.770192,7.7514515
-1.8094714,6.4505286,2.3101118,67,96,83.333336,1028.7,1033.4,1031.0709,0,0,542.2543,4.68,27,16.200003,0.2664,15.034498,6.598764
-0.50947136,9.160529,3.2901123,65,96,80.625,1023.5,1029.2,1026.5416,0,0,605.40356,5.04,20.880001,13.875,5.117377,15.888252,9.59281
-0.19947135,11.130529,4.8238616,55,90,74.458336,1020.7,1024.3,1022.5791,0,0,608.95,2.16,9,4.935,3.0374274,6.6600003,5.18327
3.6205285,11.990529,6.897612,47,82,59.625,1015.2,1022.9,1019.6125,0,0,19.684044,2.52,22.68,10.290001,1.8837326,7.743951,5.414685
6.0205283,10.290529,7.9713616,64,81,70.625,1007.7,1014.4,1010.6916,0.4,0,14.680849,7.2,36,21.824999,3.013972,13.250555,7.688696
4.4005284,10.130529,6.9601116,58,92,78.041664,1007.4,1014.4,1009.5459,1.6,0,10.851063,5.3999996,18.359999,10.500001,2.2916594,8.262695,4.8219905
2.0705285,8.850529,4.599279,65,93,84.416664,1014.7,1021.2,1018.2292,0,0,242.27145,3.2399998,12.959999,7.3349986,1.0656,6.236264,3.5591593
1.3405286,7.5805287,3.6671953,61,96,84.875,1021.3,1037.1,1029.3792,0,0,356.55,1.8,24.119999,9.2699995,0,12.132174,5.1483464
-0.32947135,6.5905285,2.6121953,69,95,84.291664,1036.1,1039.7,1037.9501,0,0,417.4617,2.16,18.359999,9.2699995,0.2664,6.179102,2.6385736
-0.45947134,7.7005286,3.101362,58,94,77.041664,1027.1,1037.6,1032.6167,0,0,631.38336,3.2399998,20.880001,10.469999,0.2664,8.05392,4.6067057
2.0105286,13.100529,6.011362,37,85,60.625,1009.6,1026.9,1019.50006,0,0,634.6667,1.4399999,34.2,21.225002,2.664,14.854039,7.7014847
3.3305285,5.8305287,4.5596952,55,89,73.916664,1001,1008.3,1003.4084,3.3000002,0,0,10.799999,55.44,32.670002,2.5132127,22.91195,13.468411
2.8305285,7.0105286,4.4542785,60,93,77.5,1003.7,1011.5,1008.5,0,0,390.50357,4.32,12.24,8.52,1.8837326,7.6285353,3.915741
0.7705287,10.870529,4.8538613,71,93,80.25,999,1010.3,1004.22076,2.1000001,0,113.61703,9.72,38.16,23.819998,3.2189233,19.403358,9.599523
3.9005284,7.5305285,5.3534446,58,84,75.666664,1003.2,1016.9,1008.7292,0.1,0,204.89362,17.64,30.960001,23.849998,8.03186,15.4512005,11.726781
2.0605285,8.200529,4.844695,48,89,70.25,1017.2,1021.3,1019.0791,0.5,0.35,566.1507,2.52,27.359999,13.005,1.8837326,11.605993,7.5657163
2.2205286,10.130529,5.597195,47,87,69.125,1013.3,1021.4,1018.325,0,0,451.9865,2.52,11.5199995,7.5599995,0.753493,9.827957,5.1634417
3.9505286,6.3505287,4.741779,57,90,80.958336,1008.5,1022.4,1014.06256,12.2,0,0,11.159999,32.039997,23.145002,5.2878885,19.556372,12.678102
0.68052864,7.2205286,3.4671953,61,88,77.791664,1018.3,1024.3,1021.6584,0,0,557.2824,1.08,22.319998,10.259999,0.3767465,9.185971,3.816003
15.140529,19.79053,17.742615,62,88,73.375,1015.9,1017.8,1017.0041,1.5000001,0,211.20851,5.3999996,26.28,17.819998,0.84243083,11.712514,6.7522316
13.580529,25.46053,19.507612,44,95,69.791664,1016.6,1019.3,1017.73755,0.1,0,805.0843,12.24,31.68,22.11,0.2664,12.523633,7.344024
15.190529,25.250528,21.273447,44,78,61.958332,1019.4,1023.8,1021.9709,0,0,817.0321,8.64,23.039999,15.599998,1.5533656,13.226431,6.754544
14.540529,27.80053,21.17553,55,93,74.583336,1020.2,1025.5,1023.28326,0,0,769.52264,5.04,13.679999,8.535,2.4560866,7.766828,4.688849
18.190529,31.21053,25.13761,43,96,66.333336,1017.9,1021.2,1019.6541,0,0,882.76624,2.8799999,15.4800005,8.235001,0.5956885,8.599398,3.3054419
20.850529,29.510529,25.246363,42,81,61.166668,1019.4,1024.6,1021.63336,0,0,711.1401,2.52,24.48,11.805,2.1967907,14.861204,7.709249
15.440529,25.21053,20.684278,61,93,75.125,1022.9,1025.7,1024.529,1,0,415.9383,4.68,16.919998,10.32,1.1302395,11.928654,5.8960595
14.020529,21.100529,16.85553,69,93,83.041664,1020.3,1023.7,1021.979,0.1,0,266.80853,3.6,23.4,13.829999,1.191377,17.462921,10.303228
12.380529,20.56053,15.792613,56,95,77.75,1018.9,1021.3,1020.1001,0,0,299.7369,9,21.24,14.580001,5.089565,15.508508,9.088098
11.670529,24.840528,18.480112,53,87,70.541664,1017.7,1021,1019.4749,0,0,411.28046,3.2399998,14.4,8.789999,1.5533656,7.1730385,4.252898
16.37053,27.20053,22.002611,48,88,66.416664,1012.3,1019.2,1016.3376,0,0,919.2807,2.8799999,17.64,9.134999,1.0656,8.7912,4.882503
15.540529,28.37053,21.276361,45,85,69.25,1009.3,1013.2,1011.196,2.2,0,671.1851,7.2,30.599998,14.07,3.207881,23.999668,9.037251
16.330528,24.64053,20.508446,54,90,71.708336,1010.4,1012.8,1011.8625,0.6,0,779.87225,6.4799995,21.599998,11.625,1.0656,7.078424,3.8188665
17.360529,23.830528,20.342197,57,92,74.916664,1008.3,1011.3,1009.9207,5.4999995,0,145.5319,2.8799999,12.599999,6.405,0.2664,8.726379,3.6864917
15.520529,19.15053,17.207611,78,97,89.041664,1011.9,1017,1014.32916,11.4,0,1.9148934,1.08,12.599999,6.315,0.2664,9.605188,3.6968632
13.210529,20.010529,16.347612,69,97,85,1017.3,1019.8,1018.12494,3.8000002,0,91.81134,5.3999996,24.119999,14.219998,2.0806506,13.845113,7.704447
9.280529,21.350529,15.948445,53,92,70.208336,1020.4,1023.7,1022.10406,0,0,718.527,4.68,16.56,12.134999,2.1312,13.3625555,7.3415856
12.130529,20.39053,16.967611,62,90,73.916664,1017.3,1022.5,1019.6208,1.6999999,0,131.58885,7.92,31.319998,19.919996,1.7057923,18.475948,10.840674
11.530529,19.62053,15.939278,50,93,68.25,1017.5,1020.8,1018.65826,0.2,0,365.7617,11.879999,29.16,18.869997,7.4592,14.1066265,10.332744
12.640529,16.110529,14.590946,63,87,72.291664,1018.4,1021.5,1019.8,3.4,0,320.93723,6.8399997,29.16,16.215002,2.664,17.785067,7.747723
9.840529,20.770529,15.247196,60,89,75.291664,1016.9,1022,1019.4043,1.0000001,0,145.8048,3.96,24.119999,14.834999,0.79920006,13.3625555,7.5804596
13.310529,23.670528,18.677198,41,84,64.333336,1007.8,1017.6,1013.271,0,0,0,17.64,33.48,24.390005,0.3767465,17.74512,8.78459
11.440529,18.110529,14.926362,49,92,67.125,1007.4,1019.6,1014.44165,0.9,0,752.3166,11.5199995,41.039997,24.39,3.118132,15.679173,12.097524
8.980529,22.38053,16.340946,46,89,64.375,1019.8,1021.7,1020.72504,0,0,942.88995,4.68,12.959999,9.209998,2.028842,6.9315205,4.763965
13.400529,24.520529,19.583447,41,79,59.083332,1021,1023,1021.92084,0,0,697.2227,1.8,12.24,6.974999,2.1477854,7.6285343,4.281076
15.370529,26.660528,21.575111,35,70,53.541668,1018.5,1022.3,1020.6709,0,0,467.5307,2.8799999,10.440001,6.735,1.8648,5.9568853,3.3881817
18.20053,27.490528,21.702196,43,69,59.125,1015.2,1020.8,1017.9749,0,0,524.1301,3.96,32.039997,17.31,1.0983953,19.322725,8.829723
14.500529,26.010529,20.259695,42,80,61.75,1019.1,1022.4,1020.92926,0,0,920.5829,2.52,17.28,7.274999,0.3767465,8.466324,3.953233
16.750528,28.57053,23.037195,39,75,56.916668,1019.3,1021.5,1020.42084,0,0,795.31647,2.52,11.879999,6.99,0,6.503653,3.3261979
17.65053,30.170528,24.318445,44,89,63.5,1016.7,1020.7,1019.0584,0,0,959.68335,1.8,11.159999,5.94,0,6.4817924,3.2336836
18.80053,32.85053,26.293444,32,80,56.875,1016.4,1018.8,1017.7583,0,0,958.8333,4.32,20.16,11.760001,4.295571,9.770018,6.6874385
20.780529,35.060528,28.055109,34,78,56.25,1018.4,1020.9,1019.28326,0,0,957.9667,2.16,18.359999,9.18,3.7862556,9.3392105,6.887898
24.29053,35.130527,29.575531,32,72,50.791668,1019.9,1023.2,1021.6333,0,0,880.61523,6.12,23.759998,12.930001,3.554219,10.9516,7.168993
23.940529,35.10053,29.447195,29,73,50.583332,1017.7,1021.9,1020.3042,0,0,933.00757,1.4399999,23.759998,9.015,1.6204481,9.418663,4.277574
23.580528,36.700527,29.960527,30,80,47.833332,1012.2,1018.9,1015.6541,0,0,948.0621,2.8799999,31.319998,15.974998,2.0806506,13.118679,7.7261868
20.580528,29.180529,25.0747,44,84,63,1016.7,1022.1,1019.6208,0.1,0,617.05743,6.8399997,24.119999,15.659999,2.5272923,13.8937235,8.599626
19.330528,35.12053,27.901781,37,90,60.875,1008.4,1017.7,1012.4375,0.9,0,818.7163,3.6,35.28,19.199999,0.79920006,13.064469,6.352576
17.680529,25.490528,21.243029,44,67,54.375,1011.6,1017.3,1014.99585,0,0,653.95386,25.199999,44.639996,32.82,8.343893,21.193455,15.551805
14.520529,22.38053,18.676363,44,75,58.166668,1017.8,1022.2,1019.6958,0,0,872.2531,16.919998,28.8,20.804998,3.9603205,15.499353,10.213908
10.370529,25.990528,18.817198,39,80,59.208332,1017.7,1023.7,1020.9333,0,0,948.86664,4.68,20.519999,11.655002,2.664,9.304952,5.792559
14.160529,29.90053,22.625528,35,84,58.041668,1014.7,1018.6,1016.9875,0,0,912.5822,11.5199995,34.92,20.76,1.4346079,20.58705,10.795666
17.110529,27.000528,22.402193,43,77,57.833332,1018,1020.2,1019.2124,0,0,331.14893,6.12,27.72,16.995,2.0806506,15.268694,8.2684355
18.47053,25.98053,22.132612,46,69,58.166668,1018.1,1020,1019.20416,0,0,449.5727,1.08,20.880001,11.250001,0.3767465,13.159189,5.7621307
18.000528,27.910528,23.127611,41,74,60,1017.7,1019.9,1018.58344,0,0,875.8265,6.12,24.84,15.749997,2.2761226,15.608856,8.547524
17.96053,29.57053,24.0222,37,76,57.166668,1016.6,1021.1,1019.08344,0,0,925.63336,3.96,13.679999,7.8749986,0.5956885,8.03186,3.8030825
19.71053,32.200527,26.174698,36,73,55,1014.1,1018.2,1016.47504,0,0,936.36066,1.8,17.28,10.409999,1.8837326,8.062727,4.8124356
21.190529,33.650528,27.630112,26,74,48.458332,1014.9,1017.2,1016.02924,0,0,782.5297,3.96,15.4800005,11.430001,0.5328,11.302394,5.7275767
22.500528,28.23053,25.684694,45,77,54.833332,1015,1018.8,1016.6626,0.70000005,0,488.5374,8.28,26.28,16.499998,2.1312,13.906488,8.566977
19.260529,31.030529,24.745941,41,88,64.666664,1011.6,1016.1,1013.22076,1.2,0,551.8263,8.64,38.519997,22.485,0.5328,21.10621,10.486602
17.22053,29.990528,24.200945,42,82,60,1013.6,1015.6,1014.61255,0,0,905.5514,10.08,20.880001,15.48,2.664,9.418661,6.5124373
19.48053,32.12053,26.355947,41,75,56.875,1013.7,1017.3,1015.51666,0,0,928.8833,1.4399999,12.959999,7.0499997,0.3767465,5.7384315,3.1941137
21.98053,33.62053,27.152191,33,84,60.583332,1012.8,1017.2,1014.1416,5.2,0,429.80106,0.71999997,25.199999,8.04,0.2664,12.947149,4.6938615
18.660528,23.770529,21.309282,60,91,75.208336,1013.8,1018.2,1016.10004,1.3000001,0,180,6.4799995,24.48,13.38,1.8837326,15.109837,8.388179
17.63053,30.06053,24.150946,41,88,63.541668,1005.3,1014.5,1010.28754,0.5,0,637.6595,1.8,26.28,10.754998,0.5328,14.3856,3.998005
16.38053,22.47053,20.337612,43,84,60.416668,1006.6,1018.2,1011.7082,3.7,0,804.91095,11.5199995,47.88,32.925,3.3379824,28.506044,15.875749
12.420529,20.65053,16.604698,42,84,62.125,1010.5,1018.9,1014.7083,3.7,0,280.0046,6.4799995,25.56,13.649998,1.4346079,10.467859,6.264509
15.260529,23.270529,19.212614,43,85,61.5,1007,1010,1008.94586,0.8,0,693.79846,20.519999,41.760002,34.154995,3.3379824,22.966091,16.143278
15.130529,22.760529,18.883863,35,74,54.583332,1010,1013,1011.51666,0,0,404.88507,14.4,38.16,30.495,4.5833187,21.870773,14.791509
15.120529,19.030529,17.024696,55,84,68.291664,1009.6,1014.8,1011.76666,2.8,0,238.06737,8.64,25.919998,18.644997,0.5956885,13.061753,7.5177307
11.610529,20.750528,16.38428,42,80,61.291668,1014.9,1017.8,1016.02496,0,0,817.4552,2.8799999,25.199999,14.205001,1.5533656,11.775965,6.2421303
9.860529,24.520529,17.698446,34,81,57.666668,1011.5,1018.9,1015.55835,0,0,471.59717,2.16,26.28,13.589999,0.84243083,13.651537,6.576613
14.700529,24.410528,19.528028,46,85,67,1012.8,1017.6,1014.76227,4.1,0,158.29787,3.6,23.4,10.905,1.7057923,10.609278,4.2777543
17.13053,27.260529,21.733444,44,88,66.958336,1015.9,1019.5,1017.8167,0,0,685.745,5.04,24.48,13.634998,2.9424841,13.397034,6.8808722
16.07053,31.170528,23.918032,35,82,59.416668,1014.7,1017.7,1016.37085,0,0,893.46454,1.8,21.96,10.829999,0.79920006,8.223954,5.1833034
17.500528,25.760529,21.911362,49,85,70.291664,1013.9,1018.6,1015.97095,0.6,0,376.59253,6.12,28.8,16.500002,0.5956885,17.186413,7.329796
16.05053,30.180529,23.401781,40,90,66.791664,1013.7,1018.7,1016.48737,0,0,596.3311,1.8,21.24,12.27,2.382754,11.5784445,7.893776
18.930529,34.30053,27.235533,27,82,54.5,1014.3,1016.2,1015.1043,0,0,853.7115,2.16,17.64,9.089999,1.191377,8.855546,5.8522925
21.420528,35.77053,28.599695,28,81,54,1013,1016.3,1014.5999,0,0,879.56415,2.8799999,18.72,10.124999,0.84243083,7.8395867,4.8086343
23.360529,32.51053,27.776777,39,78,47.666668,1014.3,1018.5,1016.0417,4.5,0,723.6563,8.64,25.199999,17.01,2.1477854,21.312,9.366242
19.490528,26.57053,21.616362,59,96,85.666664,1015.3,1018.1,1016.9875,8.1,0,0,11.5199995,22.319998,16.665,3.3697233,17.0496,9.857606
18.46053,25.29053,21.785112,63,92,78.708336,1014.6,1017.4,1015.52094,1.7,0,387.4355,4.68,12.599999,9.150001,0.5328,10.778504,5.524109
18.010529,28.65053,23.295946,50,94,70.666664,1014.6,1016.8,1015.73737,0,0,538.1746,2.8799999,17.28,8.775,2.1967907,11.7216,4.5295105
19.82053,30.930529,25.482613,42,87,64.375,1016.7,1018.6,1017.55414,0,0,852.151,4.32,13.32,8.88,2.1477854,9.061517,4.849471
19.250528,32.14053,25.000113,40,79,63.5,1010.3,1017.6,1014.12915,3.6000001,0,302.22836,5.04,48.96,14.189999,1.0983953,22.164095,6.0958824
18.010529,26.06053,21.402193,52,91,73.916664,1009,1014.5,1011.0625,2.1999998,0,260.60742,2.16,20.16,10.86,0.3767465,12.300643,5.409927
16.04053,19.430529,17.548447,67,87,78.75,1010.4,1014,1011.57916,3.7,0,0,6.8399997,24.84,15.749997,0.79920006,15.003784,8.153165
14.100529,18.65053,15.990112,71,94,83.541664,1013.1,1015.3,1013.7749,3.6,0,160.21277,3.96,16.919998,11.954998,1.4346079,9.824346,6.7504077
13.160529,21.330528,17.749279,50,92,69.208336,1011.8,1014.5,1013.3792,0,0,347.883,3.6,20.16,12.015,1.506986,11.892902,7.1856656
11.500529,22.65053,17.692612,41,73,57.5,1013.2,1017.1,1014.78326,0,0,795.86584,3.96,22.319998,10.53,0.5956885,8.411661,4.9024186
12.590529,21.500528,17.0197,51,82,67.291664,1017.4,1021.6,1019.18335,0,0,572.83154,1.8,13.32,8.400001,0.79920006,8.172013,4.2884073
12.920529,23.45053,18.047611,42,85,65.125,1021.6,1023.8,1022.58344,0,0,767.5869,5.04,15.84,9.615001,2.4560866,9.320193,4.6607003
13.310529,24.80053,19.05428,44,85,64.333336,1020.7,1024.3,1022.7375,0,0,837.167,8.64,20.16,14.07,4.4337797,11.442802,7.5980473
12.850529,26.280529,19.759695,38,81,60.833332,1013.4,1021.3,1017.6667,0,0,836.7284,10.799999,21.599998,16.034998,5.7384315,11.636527,8.562674
14.240529,25.410528,18.473864,49,92,74.708336,1007.6,1013.8,1010.0208,13.899999,0,180.709,4.68,32.039997,14.565,2.382754,12.988194,8.4287815
15.710529,21.37053,17.56636,55,94,79.666664,1005.7,1012.7,1007.99994,20.6,0,69.6344,11.5199995,40.68,27.119997,2.664,15.823352,11.000256
11.100529,22.21053,17.204279,40,76,56.083332,1013.6,1019.8,1018.26666,0,0,828.6269,3.96,35.28,21.164999,1.5984001,13.596843,8.7678995
12.640529,27.590528,20.135942,37,81,55.708332,1013.9,1020.2,1017.3374,0,0,815.05444,4.32,25.199999,12.990001,5.2878885,12.418355,9.067839
15.920529,30.360529,23.345953,32,73,52.041668,1011.4,1016.4,1013.84595,0,0,672.75964,7.2,33.48,19.14,1.332,14.552366,7.254455
21.080528,30.930529,25.923029,35,65,46,1012.9,1019.5,1016.3084,0,0,778.0178,8.64,35.28,18.014997,0.2664,11.302394,4.9961343
18.160528,31.690529,25.667612,44,97,66.791664,1017.5,1022.1,1019.7915,0,0,783.3486,1.8,14.4,8.129998,0.753493,6.1272,3.3040533
22.160528,32.33053,27.218447,29,80,52.5,1016.6,1019.6,1018.1792,0,0,806.28723,3.2399998,14.4,7.8899994,0.5956885,8.2066765,3.911748
20.81053,32.35053,26.230112,30,65,46.166668,1011.8,1017.4,1015.0334,0,0,701.60876,2.16,34.2,13.245,0,11.566177,5.235396
7.8605285,12.040529,9.861778,69,86,76.125,1026.5,1032.3,1029.3583,0,0,0,18.359999,53.28,37.080006,6.579594,28.476154,19.09636
6.3605285,11.590529,8.289696,69,97,82.125,1028.9,1032.3,1030.6459,0,0,282.45,1.8,18.359999,7.694999,1.8837326,7.766828,5.0572968
3.7805285,10.3005295,6.0605297,28,96,81.958336,1029.5,1032.7,1031.1752,0,0,402.1,1.8,12.959999,5.1899996,1.8837326,7.9831147,4.840855
4.5705285,8.900529,6.571362,31,94,63.416668,1030.4,1036.9,1033.171,0.1,0,2.1270921,4.32,23.759998,13.709999,1.191377,6.9723544,4.9419827
6.1105285,9.460529,7.3988624,77,96,89.166664,1031.6,1037.1,1034.4166,0,0,151.2766,1.08,16.919998,7.6650004,0,7.684151,3.642483
6.2205286,14.390529,9.3334465,63,82,75.666664,1029.6,1032.6,1030.979,0,0,480.43335,7.92,28.8,17.999998,1.506986,14.395464,6.5449843
5.4805284,12.520529,8.583446,55,87,75.125,1031.7,1035.8,1033.8875,0,0,520.05,4.32,15.84,11.264999,3.9603205,9.266738,6.896666
4.9505286,11.450529,7.7021956,63,78,68,1031.2,1034.6,1032.9166,0,0,518.93335,1.8,17.64,7.2899995,3.0374274,6.1503215,4.857144
5.2505283,9.240529,7.6330295,68,94,85.291664,1032.7,1040.5,1036.7916,4.2999997,0,274.20035,5.04,19.08,13.005,2.7812977,10.870295,6.323897
1.3305286,8.590529,4.2517786,29,93,72,1032.8,1040,1035.771,0,0,515.7259,5.7599998,30.599998,15.464997,4.802594,21.368534,10.195287
1.9605286,9.670529,5.535946,55,83,70.708336,1030.4,1033.4,1031.9459,0,0,387.9396,11.5199995,30.239998,22.184996,2.8692157,11.964296,7.404926
2.4105287,10.960529,6.6384454,68,90,79.625,1024.8,1031.3,1028.5292,0,0,382.425,1.4399999,28.44,14.145,1.191377,9.232211,5.914919
2.7105286,8.760529,5.918863,66,90,76.416664,1022,1024.9,1023.53326,0,0,279.10034,6.8399997,20.519999,12.974998,1.8837326,5.068606,3.6679623
3.2405286,10.510529,5.914278,69,94,82.291664,1021.8,1024.5,1022.7209,0,0,503.0539,2.8799999,21.599998,9.675,4.3935814,9.697106,7.107565
3.9205287,10.730529,7.1996956,72,86,79.375,1024.4,1026.8,1026.0875,0,0,34.675713,3.2399998,21.96,9.614999,1.6848617,8.365129,5.972009
7.9805284,15.560529,11.650529,66,89,80.208336,1026.3,1028.5,1027.6084,5.2,0,75.58525,8.64,29.88,22.275002,3.1968002,15.416712,8.367736
8.360529,15.100529,11.387196,74,92,82.083336,1024.4,1028.5,1026.6752,0,0,463.69427,3.96,25.199999,13.89,3.700947,8.102239,5.703527
8.010529,13.260529,9.951778,65,88,78.708336,1024.7,1026.4,1025.3375,0,0,194.07796,3.2399998,21.599998,11.024999,2.9424841,9.293504,5.9386024
6.6905284,13.130529,9.490946,69,83,74.291664,1022.5,1026.3,1024.125,0,0,503.4647,2.52,13.32,6.345,2.6237357,8.360887,5.4790616
5.1005287,12.450529,8.768863,65,87,73.166664,1021.1,1024.4,1022.58746,0,0,364.68585,2.8799999,15.84,7.845,1.506986,6.9723544,4.9436493
6.7105284,13.180529,10.210113,61,87,73.875,1024.2,1031.8,1027.2626,0.2,0,222.48334,5.04,38.519997,26.234995,3.9603205,14.368323,8.081486
5.4905286,12.290529,8.470529,66,87,77.041664,1028.4,1032.3,1030.5958,0,0,475.96146,9.36,25.56,18.359999,1.6848617,7.5207877,5.650047
